UPC,STORE_NUM,WEEK,UNITS,UNITS_WIN,UNITS_USE,SPEND,PRICE,BASE_PRICE,FEATURE,DISPLAY,TPR_ONLY,WEEK_END_DATE,CATEGORY,SUB_CATEGORY,PRODUCT_SIZE,MANUFACTURER,STORE_TIER,STORE_SIZE,STATE,DISCOUNT,PROMO_STATE
88491212971,28909,2010-03-08/2010-03-14,25,25.0,25.0,65.0,2.6,2.6,0,0,0,2010-03-10,COLD CEREAL,KIDS CEREAL,11 OZ,POST FOODS,MAINSTREAM,85876,OH,0.0,baseline
2840002333,13609,2009-01-26/2009-02-01,14,14.0,14.0,35.0,2.5,2.89,0,0,1,2009-01-28,BAG SNACKS,PRETZELS,10 OZ,FRITO LAY,MAINSTREAM,55663,OH,0.3900000000000001,tpr_only
7797508004,23075,2011-12-05/2011-12-11,17,17.0,17.0,42.330000000000005,2.49,3.29,0,0,1,2011-12-07,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,MAINSTREAM,51105,OH,0.7999999999999998,tpr_only
1600027528,367,2010-06-07/2010-06-13,22,22.0,22.0,100.97999999999999,4.59,4.59,0,0,0,2010-06-09,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,VALUE,24721,KY,0.0,baseline
2840004770,21221,2011-10-03/2011-10-09,3,3.0,3.0,9.870000000000001,3.2900000000000005,3.2900000000000005,0,0,0,2011-10-05,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,VALUE,48128,OH,0.0,baseline
7192100336,389,2010-08-16/2010-08-22,49,49.0,49.0,248.43,5.07,6.99,1,0,0,2010-08-18,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,MAINSTREAM,46073,KY,1.92,feature
7797508006,19523,2011-04-25/2011-05-01,1,1.0,1.0,2.99,2.99,2.99,0,0,0,2011-04-27,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,VALUE,48594,TX,0.0,baseline
7797508004,11761,2011-02-28/2011-03-06,44,44.0,44.0,110.0,2.5,2.99,0,1,0,2011-03-02,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,UPSCALE,53905,OH,0.4900000000000002,display
4116709448,2277,2010-11-01/2010-11-07,4,4.0,4.0,18.36,4.59,4.59,0,0,0,2010-11-03,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,UPSCALE,81958,OH,0.0,baseline
7192100337,10019,2011-01-24/2011-01-30,5,5.0,5.0,32.95,6.590000000000001,6.590000000000001,0,0,0,2011-01-26,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,TOMBSTONE,VALUE,35675,TX,0.0,baseline
7192100336,2505,2011-02-07/2011-02-13,29,29.0,29.0,144.71,4.99,6.59,1,1,0,2011-02-09,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,MAINSTREAM,41644,TX,1.5999999999999996,feature+display
2066200531,2513,2011-10-17/2011-10-23,11,11.0,11.0,65.89,5.99,5.99,0,0,0,2011-10-19,FROZEN PIZZA,PIZZA/PREMIUM,13.3 OZ,KING,UPSCALE,61833,TX,0.0,baseline
1111087396,19523,2010-02-15/2010-02-21,8,8.0,8.0,26.08,3.26,3.26,0,0,0,2010-02-17,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,VALUE,48594,TX,0.0,baseline
1111087396,2277,2011-07-04/2011-07-10,13,13.0,13.0,45.370000000000005,3.49,5.11,0,0,1,2011-07-06,FROZEN PIZZA,PIZZA/PREMIUM,30.5 OZ,PRIVATE LABEL,UPSCALE,81958,OH,1.62,tpr_only
3000006340,2505,2009-02-23/2009-03-01,3,3.0,3.0,8.129999999999999,2.7099999999999995,2.7099999999999995,0,0,0,2009-02-25,COLD CEREAL,ALL FAMILY CEREAL,13 OZ,QUAKER,MAINSTREAM,41644,TX,0.0,baseline
31254742835,26981,2011-02-14/2011-02-20,2,2.0,2.0,9.3,4.65,4.65,0,0,0,2011-02-16,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,MAINSTREAM,42081,OH,0.0,baseline
88491201426,4503,2011-06-20/2011-06-26,46,46.0,46.0,160.54000000000002,3.4900000000000007,3.4900000000000007,0,0,0,2011-06-22,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,56230,TX,0.0,baseline
1600027564,15763,2009-06-01/2009-06-07,24,24.0,24.0,66.0,2.75,3.14,0,0,1,2009-06-03,COLD CEREAL,ALL FAMILY CEREAL,12 OZ,GENERAL MI,UPSCALE,47530,TX,0.3900000000000001,tpr_only
1600027528,389,2009-02-16/2009-02-22,108,108.0,108.0,274.32,2.54,4.59,0,0,1,2009-02-18,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,46073,KY,2.05,tpr_only
31254742835,10019,2009-07-20/2009-07-26,1,1.0,1.0,5.19,5.19,5.19,0,0,0,2009-07-22,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,VALUE,35675,TX,0.0,baseline
3000006610,6187,2009-11-16/2009-11-22,37,37.0,37.0,92.5,2.5,2.59,1,1,0,2009-11-18,COLD CEREAL,KIDS CEREAL,14 OZ,QUAKER,MAINSTREAM,55474,OH,0.08999999999999986,feature+display
1600027564,23061,2010-11-08/2010-11-14,23,23.0,23.0,73.37,3.1900000000000004,3.1900000000000004,0,0,0,2010-11-10,COLD CEREAL,ALL FAMILY CEREAL,12 OZ,GENERAL MI,MAINSTREAM,42437,OH,0.0,baseline
3800031829,13837,2009-02-02/2009-02-08,23,23.0,23.0,66.24,2.88,2.88,0,0,0,2009-02-04,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,KELLOGG,MAINSTREAM,49164,TX,0.0,baseline
1111009477,13837,2009-01-26/2009-02-01,66,66.0,66.0,65.34,0.9900000000000001,1.1,0,1,0,2009-01-28,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,49164,TX,0.1100000000000001,display
88491201426,13853,2010-07-12/2010-07-18,20,20.0,20.0,63.8,3.19,3.19,0,0,0,2010-07-14,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,53586,TX,0.0,baseline
1111009497,15531,2010-10-04/2010-10-10,22,22.0,22.0,32.78,1.49,1.49,0,0,0,2010-10-06,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,VALUE,33667,OH,0.0,baseline
1111009507,9825,2010-06-14/2010-06-20,56,56.0,56.0,83.44,1.49,1.49,0,0,0,2010-06-16,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,54124,OH,0.0,baseline
1111009477,2513,2011-01-24/2011-01-30,36,36.0,36.0,33.839999999999996,0.94,1.22,0,1,0,2011-01-26,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,UPSCALE,61833,TX,0.28,display
7110410471,21213,2009-11-02/2009-11-08,5,5.0,5.0,11.200000000000001,2.24,2.5,0,0,1,2009-11-04,BAG SNACKS,PRETZELS,16 OZ,MKSL,MAINSTREAM,46630,OH,0.2599999999999998,tpr_only
4116709448,11967,2009-07-13/2009-07-19,1,1.0,1.0,4.99,4.99,4.99,0,0,0,2009-07-15,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,VALUE,25072,TX,0.0,baseline
1600027527,367,2009-07-27/2009-08-02,5,5.0,5.0,15.95,3.19,3.19,0,0,0,2009-07-29,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,VALUE,24721,KY,0.0,baseline
1111085350,15547,2011-05-23/2011-05-29,75,75.0,75.0,147.0,1.96,2.38,1,1,0,2011-05-25,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,PRIVATE LABEL,MAINSTREAM,48132,OH,0.41999999999999993,feature+display
7797502248,6179,2010-03-08/2010-03-14,38,38.0,38.0,83.60000000000001,2.2,2.49,0,1,0,2010-03-10,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,UPSCALE,54448,OH,0.29000000000000004,display
7218063052,13853,2009-07-20/2009-07-26,7,7.0,7.0,48.02,6.86,6.86,0,0,0,2009-07-22,FROZEN PIZZA,PIZZA/PREMIUM,22.7 OZ,TONYS,MAINSTREAM,53586,TX,0.0,baseline
1600027527,8035,2009-09-07/2009-09-13,6,6.0,6.0,19.740000000000002,3.2900000000000005,3.2900000000000005,0,0,0,2009-09-09,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,VALUE,10788,OH,0.0,baseline
7192100337,12011,2011-03-28/2011-04-03,16,16.0,16.0,78.08,4.88,6.59,1,0,0,2011-03-30,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,TOMBSTONE,MAINSTREAM,41325,TX,1.71,feature
2840004770,11761,2009-02-23/2009-03-01,24,24.0,24.0,59.760000000000005,2.49,2.89,0,0,1,2009-02-25,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,UPSCALE,53905,OH,0.3999999999999999,tpr_only
7192100336,12011,2011-05-30/2011-06-05,5,5.0,5.0,26.349999999999998,5.27,6.790000000000001,0,0,1,2011-06-01,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,MAINSTREAM,41325,TX,1.5200000000000005,tpr_only
3000006560,24991,2011-04-18/2011-04-24,46,46.0,46.0,121.44000000000001,2.64,2.64,0,0,0,2011-04-20,COLD CEREAL,KIDS CEREAL,13 OZ,QUAKER,UPSCALE,77730,OH,0.0,baseline
1111085345,2505,2011-10-10/2011-10-16,24,24.0,24.0,37.2,1.55,1.55,0,0,0,2011-10-12,COLD CEREAL,ADULT CEREAL,20 OZ,PRIVATE LABEL,MAINSTREAM,41644,TX,0.0,baseline
7192100339,23061,2009-10-19/2009-10-25,8,8.0,8.0,55.92,6.99,6.99,0,0,0,2009-10-21,FROZEN PIZZA,PIZZA/PREMIUM,28.3 OZ,TOMBSTONE,MAINSTREAM,42437,OH,0.0,baseline
4116709448,2279,2009-12-07/2009-12-13,3,3.0,3.0,11.07,3.69,4.59,0,0,1,2009-12-09,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,MAINSTREAM,44175,OH,0.8999999999999999,tpr_only
7218063052,19265,2010-05-24/2010-05-30,2,2.0,2.0,12.58,6.29,6.29,0,0,0,2010-05-26,FROZEN PIZZA,PIZZA/PREMIUM,22.7 OZ,TONYS,MAINSTREAM,55685,KY,0.0,baseline
7192100339,25261,2010-11-08/2010-11-14,9,9.0,9.0,59.31,6.59,6.59,0,0,0,2010-11-10,FROZEN PIZZA,PIZZA/PREMIUM,28.3 OZ,TOMBSTONE,MAINSTREAM,46368,TX,0.0,baseline
3000006340,23067,2011-05-02/2011-05-08,5,5.0,5.0,16.45,3.29,3.29,0,0,0,2011-05-04,COLD CEREAL,ALL FAMILY CEREAL,13 OZ,QUAKER,MAINSTREAM,37319,OH,0.0,baseline
4116709448,2541,2011-04-18/2011-04-24,1,1.0,1.0,3.99,3.99,4.59,0,0,1,2011-04-20,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,MAINSTREAM,29231,TX,0.5999999999999996,tpr_only
1111038080,2281,2011-10-17/2011-10-23,10,10.0,10.0,16.9,1.69,1.69,0,0,0,2011-10-19,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,PRIVATE LABEL,UPSCALE,68500,OH,0.0,baseline
1111085319,21221,2011-10-17/2011-10-23,28,28.0,28.0,55.44,1.98,1.98,0,0,0,2011-10-19,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,VALUE,48128,OH,0.0,baseline
4116709448,17627,2011-01-24/2011-01-30,8,8.0,8.0,31.92,3.99,3.99,0,0,0,2011-01-26,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,532 ML,CHATTEM,MAINSTREAM,59213,TX,0.0,baseline
4116709565,15763,2011-09-26/2011-10-02,1,1.0,1.0,4.99,4.99,4.99,0,0,0,2011-09-28,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),532 ML,CHATTEM,UPSCALE,47530,TX,0.0,baseline
3700031613,13859,2011-12-05/2011-12-11,4,4.0,4.0,17.0,4.25,4.25,0,0,0,2011-12-07,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,1 LT,P & G,MAINSTREAM,47824,TX,0.0,baseline
1111085319,8263,2011-02-14/2011-02-20,8,8.0,8.0,14.96,1.87,1.87,0,0,0,2011-02-16,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,UPSCALE,51055,TX,0.0,baseline
7192100337,23067,2011-07-25/2011-07-31,8,8.0,8.0,52.72,6.59,6.59,0,0,0,2011-07-27,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,TOMBSTONE,MAINSTREAM,37319,OH,0.0,baseline
1600027527,13837,2010-11-15/2010-11-21,31,31.0,31.0,83.39,2.69,2.69,0,0,0,2010-11-17,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,MAINSTREAM,49164,TX,0.0,baseline
1111038080,11761,2011-08-15/2011-08-21,13,13.0,13.0,13.0,1.0,1.69,0,0,1,2011-08-17,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),500 ML,PRIVATE LABEL,UPSCALE,53905,OH,0.69,tpr_only
2840002333,21227,2010-11-08/2010-11-14,15,15.0,15.0,44.85,2.99,2.99,0,0,0,2010-11-10,BAG SNACKS,PRETZELS,10 OZ,FRITO LAY,UPSCALE,85710,OH,0.0,baseline
88491201426,4245,2009-05-25/2009-05-31,35,35.0,35.0,115.15,3.29,3.29,0,0,0,2009-05-27,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,58563,IN,0.0,baseline
7192100336,11757,2009-08-10/2009-08-16,3,3.0,3.0,22.47,7.489999999999999,7.489999999999999,0,0,0,2009-08-12,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,MAINSTREAM,32943,KY,0.0,baseline
1111035398,25233,2010-03-01/2010-03-07,6,6.0,6.0,18.36,3.06,3.06,0,0,0,2010-03-03,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1.5 LT,PRIVATE LABEL,VALUE,46369,TX,0.0,baseline
1600027528,8041,2009-03-16/2009-03-22,10,10.0,10.0,45.9,4.59,4.59,0,0,0,2009-03-18,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,49074,OH,0.0,baseline
1111085350,2523,2010-11-29/2010-12-05,13,13.0,13.0,24.7,1.9,1.9,0,0,0,2010-12-01,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,PRIVATE LABEL,VALUE,34373,TX,0.0,baseline
1111009507,25233,2010-05-31/2010-06-06,13,13.0,13.0,16.12,1.24,1.22,0,1,0,2010-06-02,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,VALUE,46369,TX,0.0,display
7218063052,24991,2011-05-30/2011-06-05,4,4.0,4.0,28.36,7.09,7.09,0,0,0,2011-06-01,FROZEN PIZZA,PIZZA/PREMIUM,22.7 OZ,TONYS,UPSCALE,77730,OH,0.0,baseline
2840004768,11761,2010-10-04/2010-10-10,23,23.0,23.0,68.77000000000001,2.9900000000000007,2.9900000000000007,0,0,0,2010-10-06,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,UPSCALE,53905,OH,0.0,baseline
3800039118,23067,2010-09-20/2010-09-26,2,2.0,2.0,6.18,3.09,3.09,0,0,0,2010-09-22,COLD CEREAL,KIDS CEREAL,12.2 OZ,KELLOGG,MAINSTREAM,37319,OH,0.0,baseline
3700044982,623,2011-07-04/2011-07-10,1,1.0,1.0,4.4,4.4,5.23,0,0,1,2011-07-06,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,P & G,MAINSTREAM,46930,TX,0.8300000000000001,tpr_only
3000006560,8263,2010-09-27/2010-10-03,18,18.0,18.0,36.17999999999999,2.01,2.59,0,0,1,2010-09-29,COLD CEREAL,KIDS CEREAL,13 OZ,QUAKER,UPSCALE,51055,TX,0.5800000000000001,tpr_only
2840004770,21227,2009-03-09/2009-03-15,30,30.0,30.0,74.7,2.49,2.89,0,1,0,2009-03-11,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,UPSCALE,85710,OH,0.3999999999999999,display
3700044982,21213,2010-07-12/2010-07-18,1,1.0,1.0,5.49,5.49,5.49,0,0,0,2010-07-14,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,P & G,MAINSTREAM,46630,OH,0.0,baseline
2840004770,26981,2009-04-13/2009-04-19,7,7.0,7.0,20.23,2.89,2.89,0,0,0,2009-04-15,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,42081,OH,0.0,baseline
7218063052,24991,2009-11-30/2009-12-06,7,7.0,7.0,44.66,6.38,6.38,0,0,0,2009-12-02,FROZEN PIZZA,PIZZA/PREMIUM,22.7 OZ,TONYS,UPSCALE,77730,OH,0.0,baseline
7797502248,15541,2010-12-13/2010-12-19,8,8.0,8.0,18.32,2.29,2.29,0,0,0,2010-12-15,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,38858,OH,0.0,baseline
3700031613,28909,2010-01-25/2010-01-31,10,10.0,10.0,41.900000000000006,4.19,4.19,0,0,0,2010-01-27,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,1 LT,P & G,MAINSTREAM,85876,OH,0.0,baseline
1600027527,2513,2010-09-27/2010-10-03,132,132.0,132.0,261.36,1.9800000000000002,2.46,1,0,0,2010-09-29,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,UPSCALE,61833,TX,0.48,feature
7027316204,15547,2010-05-17/2010-05-23,19,19.0,19.0,32.87,1.7299999999999998,2.19,0,0,1,2010-05-19,BAG SNACKS,PRETZELS,16 OZ,SHULTZ,MAINSTREAM,48132,OH,0.45999999999999996,tpr_only
1111009477,19265,2010-04-26/2010-05-02,123,123.0,123.0,180.81,1.47,1.47,0,0,0,2010-04-28,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,55685,KY,0.0,baseline
7218063979,23345,2010-07-19/2010-07-25,5,5.0,5.0,26.45,5.29,6.49,0,0,1,2010-07-21,FROZEN PIZZA,PIZZA/PREMIUM,27.35 OZ,TONYS,UPSCALE,46369,TX,1.2000000000000002,tpr_only
1111035398,15765,2010-12-20/2010-12-26,2,2.0,2.0,5.98,2.99,2.99,0,0,0,2010-12-22,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1.5 LT,PRIVATE LABEL,MAINSTREAM,49068,TX,0.0,baseline
3800031829,23061,2010-08-16/2010-08-22,33,33.0,33.0,108.57000000000001,3.29,3.29,0,0,0,2010-08-18,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,KELLOGG,MAINSTREAM,42437,OH,0.0,baseline
3000006560,23067,2011-02-07/2011-02-13,15,15.0,15.0,39.6,2.64,2.64,0,0,0,2011-02-09,COLD CEREAL,KIDS CEREAL,13 OZ,QUAKER,MAINSTREAM,37319,OH,0.0,baseline
1600027528,19265,2009-11-30/2009-12-06,38,38.0,38.0,174.42,4.59,4.59,0,0,0,2009-12-02,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,55685,KY,0.0,baseline
7218063979,23345,2010-10-04/2010-10-10,5,5.0,5.0,22.450000000000003,4.49,7.290000000000001,1,1,0,2010-10-06,FROZEN PIZZA,PIZZA/PREMIUM,27.35 OZ,TONYS,UPSCALE,46369,TX,2.8,feature+display
3800031838,4245,2011-10-03/2011-10-09,25,25.0,25.0,82.0,3.28,3.28,0,0,0,2011-10-05,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,58563,IN,0.0,baseline
88491212971,26983,2011-10-17/2011-10-23,31,31.0,31.0,92.69000000000001,2.99,2.99,0,0,0,2011-10-19,COLD CEREAL,KIDS CEREAL,11 OZ,POST FOODS,VALUE,48782,OH,0.0,baseline
7797508006,29159,2010-10-04/2010-10-10,16,16.0,16.0,47.84,2.99,2.99,0,1,0,2010-10-06,BAG SNACKS,PRETZELS,16 OZ,SNYDER S,MAINSTREAM,54927,TX,0.0,display
1111087395,8041,2010-05-31/2010-06-06,3,3.0,3.0,13.89,4.63,4.63,0,0,0,2010-06-02,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,PRIVATE LABEL,MAINSTREAM,49074,OH,0.0,baseline
7218063052,11761,2010-03-29/2010-04-04,9,9.0,9.0,56.42999999999999,6.27,6.27,0,0,0,2010-03-31,FROZEN PIZZA,PIZZA/PREMIUM,22.7 OZ,TONYS,UPSCALE,53905,OH,0.0,baseline
1111085319,19533,2009-07-13/2009-07-19,9,9.0,9.0,16.47,1.8299999999999998,1.8299999999999998,0,0,0,2009-07-15,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,MAINSTREAM,48330,TX,0.0,baseline
3800031838,28909,2009-03-23/2009-03-29,43,43.0,43.0,119.53999999999999,2.78,2.78,0,0,0,2009-03-25,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,85876,OH,0.0,baseline
3000006560,389,2009-11-16/2009-11-22,28,28.0,28.0,70.0,2.5,2.59,1,0,0,2009-11-18,COLD CEREAL,KIDS CEREAL,13 OZ,QUAKER,MAINSTREAM,46073,KY,0.08999999999999986,feature
7110410471,21237,2009-05-04/2009-05-10,3,3.0,3.0,7.5,2.5,2.7900000000000005,0,0,1,2009-05-06,BAG SNACKS,PRETZELS,16 OZ,MKSL,MAINSTREAM,86517,OH,0.29000000000000004,tpr_only
1111087395,13859,2011-09-05/2011-09-11,1,1.0,1.0,3.67,3.67,3.67,0,0,0,2011-09-07,FROZEN PIZZA,PIZZA/PREMIUM,32.7 OZ,PRIVATE LABEL,MAINSTREAM,47824,TX,0.0,baseline
1600027528,23067,2011-09-12/2011-09-18,21,21.0,21.0,100.59,4.79,4.79,0,0,0,2011-09-14,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,GENERAL MI,MAINSTREAM,37319,OH,0.0,baseline
88491201427,21221,2011-04-04/2011-04-10,20,20.0,20.0,62.400000000000006,3.12,3.12,0,0,0,2011-04-06,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,VALUE,48128,OH,0.0,baseline
1111009507,26973,2009-10-05/2009-10-11,22,22.0,22.0,31.459999999999997,1.43,1.43,0,0,0,2009-10-07,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,48128,OH,0.0,baseline
3800031838,23061,2009-04-06/2009-04-12,33,33.0,33.0,92.73,2.81,2.81,0,0,0,2009-04-08,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,42437,OH,0.0,baseline
3700031613,21213,2011-08-15/2011-08-21,5,5.0,5.0,21.45,4.29,4.29,0,0,0,2011-08-17,ORAL HYGIENE PRODUCTS,MOUTHWASH/RINSES AND SPRAYS,1 LT,P & G,MAINSTREAM,46630,OH,0.0,baseline
7110410471,387,2010-04-12/2010-04-18,5,5.0,5.0,12.450000000000001,2.49,2.49,0,0,0,2010-04-14,BAG SNACKS,PRETZELS,16 OZ,MKSL,UPSCALE,44547,OH,0.0,baseline
1600027527,4489,2010-01-18/2010-01-24,62,62.0,62.0,167.4,2.7,2.7,0,0,0,2010-01-20,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,GENERAL MI,UPSCALE,49030,TX,0.0,baseline
1600027564,2523,2011-08-29/2011-09-04,16,16.0,16.0,44.0,2.75,3.39,0,0,1,2011-08-31,COLD CEREAL,ALL FAMILY CEREAL,12 OZ,GENERAL MI,VALUE,34373,TX,0.6400000000000001,tpr_only
2840004768,21237,2011-12-19/2011-12-25,2,2.0,2.0,6.58,3.29,3.29,0,0,0,2011-12-21,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,86517,OH,0.0,baseline
2066200531,387,2010-03-29/2010-04-04,3,3.0,3.0,19.47,6.489999999999999,6.489999999999999,0,0,0,2010-03-31,FROZEN PIZZA,PIZZA/PREMIUM,13.3 OZ,KING,UPSCALE,44547,OH,0.0,baseline
1111085319,387,2011-10-31/2011-11-06,49,49.0,49.0,97.51,1.9900000000000002,1.9900000000000002,0,0,0,2011-11-02,COLD CEREAL,ALL FAMILY CEREAL,12.25 OZ,PRIVATE LABEL,UPSCALE,44547,OH,0.0,baseline
3800031838,9825,2009-04-27/2009-05-03,44,44.0,44.0,131.56,2.99,2.99,0,0,0,2009-04-29,COLD CEREAL,KIDS CEREAL,15 OZ,KELLOGG,MAINSTREAM,54124,OH,0.0,baseline
88491201427,26981,2011-08-08/2011-08-14,14,14.0,14.0,46.48,3.32,3.32,0,0,0,2011-08-10,COLD CEREAL,ADULT CEREAL,18 OZ,POST FOODS,MAINSTREAM,42081,OH,0.0,baseline
1111009507,21237,2010-09-13/2010-09-19,64,64.0,64.0,94.72,1.48,1.49,0,1,0,2010-09-15,BAG SNACKS,PRETZELS,15 OZ,PRIVATE LABEL,MAINSTREAM,86517,OH,0.010000000000000009,display
7192100336,6187,2009-08-10/2009-08-16,2,2.0,2.0,14.98,7.49,7.49,0,0,0,2009-08-12,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,MAINSTREAM,55474,OH,0.0,baseline
2840004768,23067,2010-02-15/2010-02-21,2,2.0,2.0,5.98,2.99,2.99,0,0,0,2010-02-17,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,MAINSTREAM,37319,OH,0.0,baseline
7797502248,4245,2010-03-29/2010-04-04,7,7.0,7.0,17.43,2.4899999999999998,2.4899999999999998,0,0,0,2010-03-31,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,58563,IN,0.0,baseline
3800031829,23327,2010-04-05/2010-04-11,11,11.0,11.0,31.68,2.88,2.88,0,0,0,2010-04-07,COLD CEREAL,ALL FAMILY CEREAL,18 OZ,KELLOGG,MAINSTREAM,50722,TX,0.0,baseline
7192100336,2513,2011-12-26/2012-01-01,7,7.0,7.0,36.89,5.2700000000000005,5.2700000000000005,0,0,0,2011-12-28,FROZEN PIZZA,PIZZA/PREMIUM,29.8 OZ,TOMBSTONE,UPSCALE,61833,TX,0.0,baseline
7797502248,13609,2010-04-19/2010-04-25,21,21.0,21.0,48.09,2.29,2.29,0,0,0,2010-04-21,BAG SNACKS,PRETZELS,10 OZ,SNYDER S,MAINSTREAM,55663,OH,0.0,baseline
31254742835,4489,2011-10-03/2011-10-09,3,3.0,3.0,14.91,4.97,4.97,0,0,0,2011-10-05,ORAL HYGIENE PRODUCTS,MOUTHWASHES (ANTISEPTIC),1 LT,WARNER,UPSCALE,49030,TX,0.0,baseline
1600027564,23075,2009-05-04/2009-05-10,42,42.0,42.0,133.98,3.19,3.19,0,0,0,2009-05-06,COLD CEREAL,ALL FAMILY CEREAL,12 OZ,GENERAL MI,MAINSTREAM,51105,OH,0.0,baseline
2840004770,6179,2011-06-06/2011-06-12,18,18.0,18.0,53.82000000000001,2.99,2.99,0,0,0,2011-06-08,BAG SNACKS,PRETZELS,16 OZ,FRITO LAY,UPSCALE,54448,OH,0.0,baseline
